"2,000","-10,000","-2,000","-10,000","4,000","20,000","0,000","10,000","0,000","30,000","0,000","10,000","-4,000","10,000","0,000","20,000","-2,000","10,000","-6,000","0,000"
"-10,000","10,000","-4,000","20,000","-8,000","10,000","-14,000","-10,000","-6,000","20,000","-2,000","10,000","-6,000","10,000","-4,000","10,000","-8,000","0,000","-12,000","10,000"
"-14,000","0,000","-14,000","10,000","-18,000","0,000","-14,000","10,000","-18,000","10,000","-10,000","10,000","-14,000","30,000","-14,000","20,000","-18,000","-10,000","-20,000","20,000"
"-26,000","10,000","-24,000","10,000","-16,000","10,000","-28,000","0,000","-20,000","20,000","-16,000","10,000","-20,000","0,000","-18,000","20,000","-22,000","0,000","-28,000","10,000"
"-30,000","0,000","-28,000","10,000","-24,000","30,000","-30,000","10,000","-28,000","10,000","-28,000","10,000","-28,000","20,000","-32,000","-10,000","-28,000","0,000","-32,000","0,000"
"-28,000","10,000","-28,000","10,000","-28,000","10,000","-30,000","0,000","-34,000","20,000","-32,000","0,000","-32,000","10,000","-26,000","0,000","-34,000","0,000","-32,000","-10,000"
"-40,000","0,000","-40,000","-10,000","-36,000","0,000","-40,000","0,000","-34,000","10,000","-38,000","-10,000","-34,000","10,000","-34,000","0,000","-32,000","10,000","-36,000","10,000"
"-40,000","0,000","-36,000","0,000","-36,000","20,000","-36,000","10,000","-36,000","20,000","-40,000","0,000","-44,000","0,000","-42,000","0,000","-44,000","0,000","-36,000","10,000"
"-44,000","0,000","-38,000","20,000","-36,000","10,000","-38,000","10,000","-38,000","10,000","-42,000","0,000","-44,000","0,000","-40,000","20,000","-36,000","0,000","-36,000","10,000"
"-36,000","20,000","-44,000","0,000","-38,000","10,000","-36,000","20,000","-38,000","10,000","-36,000","10,000","-46,000","10,000","-38,000","20,000","-40,000","0,000","-46,000","0,000"
"-38,000","-10,000","-38,000","10,000","-36,000","10,000","-38,000","0,000","-44,000","0,000","-38,000","0,000","-38,000","20,000","-44,000","0,000","-44,000","10,000","-46,000","-10,000"
"-44,000","10,000","-38,000","30,000","-46,000","0,000","-44,000","10,000","-42,000","20,000","-38,000","0,000","-36,000","10,000","-40,000","10,000","-36,000","0,000","-36,000","10,000"
"-42,000","0,000","-38,000","30,000","-38,000","30,000","-34,000","10,000","-36,000","10,000","-44,000","0,000","-38,000","20,000","-44,000","0,000","-36,000","20,000","-36,000","10,000"
"-42,000","0,000","-42,000","0,000","-36,000","10,000","-42,000","0,000","-40,000","20,000","-46,000","0,000","-36,000","10,000","-44,000","0,000","-42,000","0,000","-34,000","30,000"
"-36,000","20,000","-36,000","10,000","-40,000","10,000","-34,000","10,000","-40,000","0,000","-42,000","0,000","-38,000","10,000","-44,000","-10,000","-34,000","10,000","-36,000","10,000"
"-32,000","10,000","-38,000","10,000","-34,000","10,000","-36,000","0,000","-34,000","10,000","-38,000","10,000","-32,000","10,000","-36,000","10,000","-32,000","10,000","-34,000","30,000"
"-30,000","0,000","-30,000","30,000","-36,000","0,000","-40,000","-10,000","-36,000","10,000","-38,000","0,000","-32,000","30,000","-38,000","0,000","-32,000","10,000","-38,000","0,000"
"-32,000","0,000","-38,000","0,000","-32,000","20,000","-30,000","10,000","-32,000","20,000","-36,000","10,000","-30,000","0,000","-30,000","20,000","-30,000","0,000","-30,000","20,000"
"-28,000","-260,000","-32,000","0,000","-28,000","0,000","-28,000","-430,000","-32,000","-540,000","-28,000","0,000","-28,000","-240,000","-36,000","-1110,000","-30,000","-80,000","-30,000","10,000"
"-30,000","0,000","-28,000","0,000","-28,000","-70,000","-24,000","10,000","-26,000","10,000","-36,000","-20,000","-28,000","20,000","-32,000","0,000","-30,000","20,000","-26,000","0,000"
"-26,000","10,000","-26,000","0,000","-24,000","10,000","-32,000","10,000","-32,000","10,000","-24,000","10,000","-26,000","10,000","-30,000","0,000","-28,000","20,000","-32,000","0,000"
"-32,000","10,000","-30,000","0,000","-26,000","-10,000","-24,000","20,000","-26,000","10,000","-30,000","0,000","-26,000","0,000","-28,000","10,000","-26,000","10,000","-28,000","20,000"
"-24,000","10,000","-24,000","30,000","-26,000","20,000","-30,000","0,000","-22,000","20,000","-24,000","20,000","-24,000","-10,000","-30,000","0,000","-26,000","20,000","-26,000","-20,000"
"-24,000","0,000","-30,000","0,000","-22,000","10,000","-22,000","0,000","-20,000","10,000","-22,000","10,000","-24,000","20,000","-24,000","30,000","-22,000","10,000","-26,000","-10,000"
"-22,000","10,000","-28,000","10,000","-28,000","20,000","-24,000","20,000","-22,000","20,000","-30,000","0,000","-24,000","-10,000","-28,000","10,000","-26,000","10,000","-22,000","-10,000"
"-30,000","0,000","-32,000","10,000","-20,000","10,000","-22,000","10,000","-22,000","10,000","-28,000","10,000","-30,000","0,000","-28,000","20,000","-22,000","30,000","-30,000","10,000"
"-24,000","0,000","-22,000","-10,000","-28,000","0,000","-24,000","30,000","-30,000","0,000","-24,000","10,000","-30,000","0,000","-22,000","-10,000","-30,000","10,000","-26,000","0,000"
"-28,000","20,000","-28,000","10,000","-28,000","10,000","-26,000","20,000","-22,000","0,000","-22,000","20,000","-30,000","0,000","-28,000","10,000","-30,000","10,000","-24,000","20,000"
"-28,000","10,000","-28,000","0,000","-30,000","0,000","-22,000","10,000","-28,000","0,000","-28,000","10,000","-30,000","10,000","-28,000","0,000","-24,000","0,000","-22,000","-10,000"
"-28,000","0,000","-28,000","0,000","-28,000","0,000","-20,000","10,000","-22,000","20,000","-28,000","0,000","-28,000","0,000","-20,000","20,000","-22,000","10,000","-28,000","0,000"
"-24,000","10,000","-22,000","20,000","-28,000","0,000","-20,000","20,000","-28,000","10,000","-20,000","10,000","-22,000","10,000","-26,000","0,000","-26,000","0,000","-24,000","10,000"
"-28,000","0,000","-28,000","0,000","-20,000","20,000","-22,000","20,000","-28,000","0,000","-20,000","10,000","-24,000","20,000","-22,000","10,000","-18,000","0,000","-26,000","0,000"
"-26,000","0,000","-22,000","20,000","-24,000","0,000","-18,000","30,000","-18,000","20,000","-26,000","0,000","-26,000","-10,000","-24,000","10,000","-18,000","10,000","-18,000","10,000"
"-16,000","20,000","-18,000","10,000","-20,000","0,000","-16,000","20,000","-24,000","10,000","-22,000","10,000","-24,000","0,000","-16,000","10,000","-18,000","10,000","-22,000","0,000"
"-22,000","0,000","-22,000","0,000","-18,000","20,000","-20,000","0,000","-22,000","10,000","-14,000","30,000","-12,000","0,000","-16,000","20,000","-22,000","0,000","-14,000","0,000"
"-12,000","10,000","-14,000","0,000","-20,000","10,000","-18,000","10,000","-20,000","-10,000","-16,000","20,000","-10,000","10,000","-12,000","10,000","-14,000","10,000","-16,000","0,000"
"-8,000","10,000","-10,000","10,000","-16,000","10,000","-14,000","0,000","-14,000","0,000","-10,000","-10,000","-14,000","10,000","-16,000","0,000","-10,000","0,000","-14,000","0,000"
"-10,000","10,000","-6,000","20,000","-12,000","10,000","-4,000","0,000","-12,000","10,000","-6,000","10,000","-4,000","10,000","-6,000","20,000","-6,000","10,000","-2,000","30,000"
"0,000","10,000","-2,000","10,000","-2,000","30,000","0,000","10,000","-4,000","20,000","-8,000","0,000","-6,000","0,000","-2,000","10,000","-4,000","-10,000","0,000","10,000"
"6,000","10,000","4,000","20,000","-6,000","0,000","6,000","10,000","2,000","10,000","4,000","10,000","4,000","10,000","-2,000","10,000","-4,000","10,000","6,000","10,000"
"10,000","0,000","4,000","10,000","4,000","0,000","14,000","10,000","4,000","-10,000","2,000","20,000","14,000","10,000","10,000","20,000","8,000","10,000","10,000","0,000"
"26,000","-240,000","18,000","-20,000","12,000","10,000","22,000","-330,000","16,000","-90,000","18,000","0,000","26,000","-470,000","14,000","-380,000","18,000","-10,000","18,000","-20,000"
"40,000","10,000","34,000","-20,000","22,000","-70,000","44,000","20,000","34,000","10,000","30,000","0,000","38,000","10,000","30,000","20,000","26,000","10,000","42,000","20,000"
"54,000","10,000","48,000","10,000","46,000","20,000","64,000","-10,000","50,000","10,000","40,000","0,000","56,000","10,000","46,000","0,000","40,000","10,000","60,000","10,000"
"82,000","10,000","68,000","0,000","66,000","20,000","86,000","10,000","70,000","0,000","68,000","20,000","80,000","10,000","68,000","10,000","62,000","0,000","90,000","10,000"
"108,000","20,000","92,000","0,000","84,000","10,000","108,000","0,000","98,000","0,000","92,000","10,000","106,000","30,000","98,000","20,000","86,000","10,000","114,000","20,000"
"132,000","0,000","130,000","20,000","114,000","10,000","136,000","10,000","126,000","10,000","120,000","10,000","132,000","10,000","122,000","10,000","120,000","20,000","142,000","10,000"
"168,000","0,000","156,000","10,000","144,000","10,000","170,000","10,000","152,000","0,000","142,000","10,000","164,000","-10,000","156,000","-10,000","148,000","30,000","162,000","0,000"
"180,000","30,000","172,000","10,000","170,000","20,000","184,000","10,000","174,000","10,000","172,000","10,000","176,000","10,000","172,000","10,000","166,000","0,000","184,000","10,000"
"186,000","20,000","186,000","30,000","182,000","0,000","178,000","0,000","182,000","0,000","186,000","30,000","192,000","10,000","180,000","0,000","184,000","20,000","186,000","20,000"
"144,000","10,000","160,000","-10,000","180,000","10,000","132,000","0,000","168,000","20,000","180,000","0,000","156,000","-10,000","170,000","10,000","178,000","10,000","126,000","10,000"
"126,000","10,000","106,000","0,000","98,000","0,000","124,000","-10,000","114,000","10,000","108,000","20,000","128,000","10,000","106,000","10,000","102,000","0,000","128,000","30,000"
"184,000","0,000","164,000","10,000","134,000","20,000","198,000","10,000","170,000","20,000","132,000","10,000","182,000","10,000","162,000","10,000","132,000","0,000","192,000","0,000"
"204,000","-10,000","198,000","10,000","198,000","10,000","204,000","10,000","202,000","0,000","200,000","10,000","196,000","0,000","198,000","0,000","206,000","10,000","204,000","0,000"
"178,000","0,000","184,000","-10,000","188,000","0,000","180,000","20,000","192,000","20,000","200,000","20,000","188,000","20,000","196,000","-10,000","196,000","10,000","176,000","0,000"
"156,000","0,000","164,000","10,000","172,000","10,000","154,000","0,000","164,000","0,000","180,000","30,000","162,000","30,000","172,000","10,000","178,000","30,000","162,000","10,000"
"134,000","0,000","146,000","10,000","152,000","20,000","126,000","0,000","142,000","20,000","156,000","10,000","136,000","-10,000","138,000","0,000","146,000","0,000","132,000","10,000"
"106,000","0,000","112,000","10,000","122,000","20,000","90,000","10,000","108,000","10,000","126,000","10,000","100,000","0,000","112,000","20,000","118,000","0,000","92,000","10,000"
"74,000","20,000","78,000","0,000","88,000","20,000","72,000","10,000","82,000","10,000","96,000","0,000","68,000","0,000","84,000","20,000","84,000","10,000","64,000","0,000"
"44,000","10,000","56,000","20,000","66,000","10,000","50,000","10,000","56,000","20,000","66,000","0,000","52,000","10,000","52,000","0,000","60,000","10,000","48,000","10,000"
"26,000","0,000","38,000","10,000","38,000","10,000","26,000","20,000","34,000","20,000","46,000","10,000","32,000","10,000","38,000","10,000","40,000","10,000","20,000","0,000"
"10,000","10,000","16,000","10,000","24,000","10,000","16,000","-10,000","10,000","-10,000","22,000","10,000","8,000","0,000","20,000","20,000","24,000","0,000","12,000","10,000"
"2,000","20,000","4,000","10,000","12,000","10,000","0,000","0,000","0,000","0,000","12,000","-20,000","2,000","10,000","2,000","0,000","4,000","10,000","4,000","10,000"
"-8,000","-40,000","-4,000","0,000","2,000","20,000","-4,000","-860,000","0,000","-10,000","2,000","10,000","-6,000","-810,000","-4,000","-60,000","-2,000","-10,000","-4,000","-40,000"
"-14,000","-10,000","-12,000","-10,000","-8,000","-150,000","-12,000","10,000","-4,000","20,000","-8,000","-70,000","-6,000","10,000","-6,000","-10,000","-10,000","-10,000","-12,000","10,000"
"-10,000","0,000","-14,000","10,000","-8,000","10,000","-10,000","10,000","-14,000","10,000","-16,000","0,000","-8,000","10,000","-8,000","30,000","-8,000","20,000","-8,000","10,000"
"-14,000","10,000","-12,000","30,000","-14,000","10,000","-10,000","20,000","-14,000","0,000","-14,000","10,000","-10,000","20,000","-16,000","10,000","-12,000","30,000","-16,000","20,000"
"-10,000","10,000","-14,000","0,000","-14,000","10,000","-14,000","20,000","-12,000","10,000","-14,000","0,000","-16,000","10,000","-12,000","30,000","-14,000","10,000","-16,000","20,000"
"-10,000","20,000","-16,000","0,000","-16,000","20,000","-16,000","0,000","-12,000","10,000","-16,000","0,000","-8,000","20,000","-12,000","20,000","-10,000","0,000","-12,000","-10,000"
"-8,000","0,000","-10,000","0,000","-10,000","10,000","-14,000","10,000","-12,000","10,000","-8,000","10,000","-10,000","0,000","-12,000","30,000","-16,000","0,000","-14,000","20,000"
"-14,000","10,000","-12,000","20,000","-12,000","10,000","-14,000","10,000","-14,000","10,000","-12,000","20,000","-10,000","10,000","-16,000","10,000","-16,000","0,000","-10,000","10,000"
"-10,000","20,000","-12,000","20,000","-14,000","0,000","-14,000","10,000","-12,000","10,000","-8,000","20,000","-16,000","0,000","-8,000","10,000","-8,000","30,000","-10,000","20,000"
"-8,000","30,000","-8,000","10,000","-14,000","10,000","-8,000","10,000","-14,000","0,000","-8,000","10,000","-12,000","20,000","-10,000","10,000","-16,000","10,000","-14,000","10,000"
"-12,000","0,000","-14,000","0,000","-10,000","10,000","-12,000","10,000","-12,000","10,000","-8,000","20,000","-8,000","10,000","-12,000","20,000","-8,000","30,000","-8,000","0,000"
"-8,000","20,000","-6,000","10,000","-14,000","0,000","-10,000","10,000","-6,000","0,000","-8,000","10,000","-6,000","20,000","-12,000","0,000","-6,000","0,000","-6,000","0,000"
"-12,000","10,000","-6,000","10,000","-12,000","0,000","-2,000","0,000","-10,000","20,000","-6,000","30,000","-12,000","0,000","-6,000","30,000","-8,000","20,000","-4,000","20,000"
"-2,000","30,000","-4,000","10,000","-4,000","10,000","-8,000","10,000","-10,000","10,000","-4,000","-10,000","-2,000","-10,000","-6,000","20,000","-12,000","10,000","-12,000","0,000"
"-12,000","0,000","-6,000","20,000","-4,000","20,000","-8,000","0,000","0,000","10,000","-8,000","10,000","-8,000","10,000","-10,000","0,000","0,000","20,000","-8,000","0,000"
"-8,000","0,000","0,000","-10,000","-4,000","10,000","-8,000","0,000","-8,000","10,000","-8,000","0,000","-2,000","10,000","-2,000","0,000","-8,000","10,000","-2,000","20,000"
"-6,000","10,000","-6,000","10,000","-2,000","0,000","0,000","10,000","0,000","20,000","0,000","30,000","2,000","10,000","0,000","0,000","-4,000","10,000","-2,000","20,000"
"2,000","20,000","-4,000","0,000","-6,000","10,000","2,000","10,000","2,000","0,000","0,000","10,000","-4,000","0,000","2,000","10,000","2,000","10,000","-6,000","0,000"
"-4,000","0,000","-4,000","10,000","2,000","0,000","0,000","-10,000","0,000","10,000","0,000","30,000","0,000","10,000","-2,000","10,000","-2,000","0,000","2,000","-10,000"
"2,000","10,000","2,000","10,000","-2,000","0,000","-4,000","0,000","-4,000","-10,000","-6,000","0,000","-2,000","0,000","-2,000","20,000","0,000","0,000","-4,000","10,000"
"2,000","30,000","-4,000","0,000","-4,000","10,000","2,000","10,000","-4,000","0,000","0,000","10,000","0,000","20,000","0,000","0,000","2,000","20,000","2,000","10,000"
"4,000","10,000","-2,000","0,000","2,000","20,000","2,000","10,000","4,000","30,000","-4,000","0,000","2,000","10,000","-4,000","0,000","0,000","0,000","2,000","-900,000"
"4,000","-30,000","-2,000","-370,000","0,000","-420,000","0,000","0,000","6,000","-50,000","0,000","-1000,000","4,000","10,000","-2,000","-30,000","4,000","-170,000","-2,000","0,000"
"2,000","20,000","4,000","20,000","4,000","20,000","0,000","10,000","6,000","30,000","-4,000","10,000","2,000","10,000","0,000","20,000","4,000","30,000","-2,000","10,000"
"4,000","10,000","0,000","20,000","6,000","10,000","4,000","30,000","4,000","10,000","0,000","20,000","-4,000","0,000","4,000","20,000","6,000","-10,000","-2,000","0,000"
"0,000","20,000","4,000","10,000","2,000","10,000","-2,000","10,000","-4,000","0,000","4,000","0,000","2,000","0,000","2,000","10,000","-2,000","0,000","-2,000","0,000"
"4,000","10,000","4,000","0,000","4,000","30,000","0,000","10,000","-2,000","0,000","-2,000","0,000","2,000","20,000","4,000","10,000","8,000","30,000","4,000","-10,000"
"2,000","20,000","6,000","10,000","0,000","20,000","-2,000","0,000","0,000","10,000","-2,000","0,000","-2,000","0,000","4,000","20,000","4,000","30,000","4,000","10,000"
"4,000","20,000","0,000","0,000","-2,000","0,000","4,000","10,000","6,000","20,000","2,000","20,000","8,000","10,000","0,000","-10,000","6,000","0,000","4,000","10,000"
"2,000","10,000","2,000","10,000","0,000","10,000","2,000","0,000","4,000","10,000","6,000","20,000","2,000","10,000","2,000","10,000","6,000","10,000","8,000","30,000"
"8,000","10,000","4,000","10,000","10,000","0,000","2,000","10,000","4,000","10,000","8,000","10,000","10,000","10,000","8,000","20,000","6,000","10,000","2,000","10,000"
"10,000","0,000","6,000","20,000","4,000","0,000","10,000","10,000","4,000","0,000","4,000","20,000","6,000","20,000","10,000","10,000","4,000","10,000","10,000","20,000"
"4,000","10,000","10,000","-10,000","4,000","0,000","14,000","10,000","6,000","10,000","6,000","10,000","12,000","10,000","6,000","10,000","6,000","0,000","12,000","20,000"
"8,000","0,000","6,000","0,000","12,000","10,000","14,000","30,000","6,000","0,000","6,000","0,000","8,000","10,000","10,000","0,000","8,000","10,000","16,000","0,000"
"16,000","20,000","16,000","30,000","18,000","0,000","18,000","-10,000","18,000","10,000","12,000","10,000","20,000","10,000","12,000","10,000","14,000","10,000","18,000","20,000"
"18,000","10,000","22,000","10,000","14,000","0,000","26,000","10,000","16,000","0,000","18,000","20,000","18,000","0,000","20,000","10,000","14,000","10,000","18,000","0,000"
"32,000","10,000","28,000","10,000","22,000","20,000","28,000","10,000","28,000","10,000","26,000","10,000","32,000","10,000","24,000","0,000","20,000","0,000","26,000","10,000"
"40,000","10,000","36,000","10,000","36,000","20,000","42,000","10,000","40,000","30,000","30,000","10,000","44,000","0,000","38,000","20,000","32,000","10,000","48,000","10,000"
"56,000","0,000","56,000","10,000","46,000","10,000","68,000","10,000","56,000","10,000","50,000","10,000","66,000","10,000","52,000","10,000","52,000","10,000","68,000","20,000"
"98,000","20,000","84,000","30,000","74,000","0,000","102,000","10,000","82,000","20,000","74,000","20,000","88,000","10,000","78,000","10,000","72,000","20,000","102,000","30,000"
"138,000","10,000","122,000","20,000","106,000","10,000","142,000","10,000","116,000","0,000","102,000","0,000","126,000","0,000","122,000","0,000","110,000","10,000","138,000","0,000"
"184,000","0,000","170,000","10,000","156,000","10,000","194,000","0,000","168,000","0,000","150,000","10,000","180,000","0,000","168,000","20,000","152,000","20,000","196,000","0,000"
"248,000","-20,000","232,000","-10,000","216,000","10,000","258,000","-1110,000","240,000","0,000","212,000","20,000","250,000","-900,000","232,000","20,000","216,000","10,000","270,000","-110,000"
"324,000","20,000","304,000","-20,000","280,000","-280,000","336,000","10,000","310,000","20,000","278,000","-100,000","326,000","0,000","296,000","0,000","288,000","0,000","332,000","0,000"
"392,000","0,000","374,000","10,000","354,000","0,000","406,000","20,000","376,000","20,000","350,000","20,000","392,000","10,000","368,000","10,000","356,000","10,000","404,000","20,000"
"460,000","0,000","438,000","10,000","426,000","10,000","472,000","0,000","446,000","20,000","420,000","20,000","462,000","20,000","442,000","20,000","426,000","30,000","468,000","0,000"
"512,000","0,000","504,000","20,000","484,000","0,000","526,000","10,000","512,000","20,000","488,000","20,000","512,000","0,000","500,000","0,000","492,000","10,000","520,000","10,000"
"550,000","30,000","540,000","10,000","534,000","-10,000","552,000","10,000","540,000","0,000","532,000","0,000","542,000","10,000","536,000","10,000","532,000","30,000","546,000","10,000"
"522,000","0,000","554,000","20,000","550,000","20,000","500,000","10,000","546,000","0,000","550,000","20,000","532,000","10,000","548,000","0,000","556,000","20,000","500,000","10,000"
"440,000","0,000","506,000","20,000","510,000","10,000","386,000","0,000","502,000","10,000","516,000","20,000","462,000","0,000","516,000","10,000","510,000","10,000","382,000","10,000"
"264,000","20,000","334,000","20,000","280,000","30,000","310,000","10,000","330,000","10,000","286,000","10,000","272,000","0,000","338,000","10,000","278,000","20,000","326,000","0,000"
"444,000","10,000","432,000","10,000","404,000","10,000","436,000","10,000","432,000","10,000","394,000","10,000","446,000","-10,000","428,000","10,000","406,000","20,000","436,000","20,000"
"416,000","20,000","422,000","0,000","428,000","10,000","406,000","20,000","426,000","30,000","428,000","20,000","412,000","10,000","430,000","10,000","426,000","0,000","402,000","10,000"
"346,000","10,000","368,000","0,000","394,000","20,000","346,000","0,000","372,000","0,000","400,000","10,000","356,000","20,000","376,000","10,000","390,000","10,000","336,000","10,000"
"272,000","0,000","302,000","10,000","322,000","20,000","274,000","0,000","294,000","10,000","326,000","10,000","282,000","10,000","300,000","10,000","318,000","0,000","268,000","0,000"
"208,000","10,000","228,000","10,000","248,000","10,000","204,000","0,000","220,000","0,000","252,000","10,000","216,000","0,000","234,000","10,000","252,000","20,000","202,000","10,000"
"138,000","10,000","164,000","10,000","178,000","0,000","130,000","10,000","152,000","0,000","186,000","20,000","146,000","10,000","164,000","0,000","178,000","10,000","130,000","20,000"
"86,000","10,000","100,000","10,000","122,000","-10,000","76,000","0,000","98,000","0,000","116,000","0,000","84,000","10,000","106,000","30,000","120,000","20,000","74,000","0,000"
"54,000","20,000","62,000","10,000","68,000","10,000","44,000","20,000","62,000","10,000","68,000","0,000","48,000","10,000","58,000","10,000","70,000","20,000","50,000","10,000"
"22,000","0,000","34,000","0,000","42,000","30,000","18,000","0,000","26,000","10,000","40,000","10,000","24,000","10,000","32,000","20,000","36,000","10,000","24,000","10,000"
"14,000","30,000","10,000","0,000","18,000","10,000","12,000","30,000","12,000","10,000","22,000","0,000","10,000","10,000","16,000","10,000","20,000","20,000","16,000","10,000"
"12,000","10,000","12,000","10,000","12,000","10,000","12,000","20,000","8,000","10,000","4,000","0,000","6,000","10,000","6,000","10,000","8,000","20,000","14,000","0,000"
"12,000","0,000","12,000","0,000","8,000","0,000","16,000","-10,000","16,000","10,000","8,000","-10,000","12,000","-20,000","10,000","0,000","10,000","0,000","24,000","-720,000"
"32,000","-20,000","28,000","-310,000","18,000","-810,000","32,000","10,000","24,000","-50,000","24,000","-770,000","36,000","20,000","28,000","-30,000","18,000","-180,000","40,000","20,000"
"60,000","20,000","52,000","10,000","42,000","0,000","62,000","0,000","54,000","20,000","44,000","10,000","54,000","0,000","46,000","10,000","38,000","0,000","66,000","20,000"
"84,000","0,000","82,000","20,000","68,000","10,000","96,000","10,000","84,000","20,000","68,000","0,000","92,000","30,000","82,000","10,000","66,000","10,000","102,000","10,000"
"130,000","0,000","118,000","20,000","110,000","10,000","130,000","0,000","114,000","0,000","102,000","0,000","128,000","10,000","114,000","0,000","108,000","10,000","136,000","10,000"
"160,000","0,000","156,000","10,000","144,000","10,000","164,000","0,000","154,000","20,000","136,000","10,000","166,000","10,000","152,000","20,000","142,000","20,000","170,000","20,000"
"204,000","20,000","184,000","0,000","182,000","-10,000","208,000","10,000","196,000","10,000","182,000","20,000","200,000","0,000","192,000","20,000","180,000","-10,000","202,000","0,000"
"224,000","10,000","224,000","10,000","214,000","30,000","232,000","20,000","220,000","10,000","214,000","20,000","220,000","0,000","216,000","10,000","210,000","10,000","228,000","10,000"
"246,000","30,000","242,000","10,000","232,000","0,000","242,000","20,000","242,000","20,000","232,000","0,000","238,000","10,000","242,000","20,000","234,000","10,000","246,000","20,000"
"234,000","10,000","218,000","20,000","242,000","10,000","240,000","10,000","224,000","10,000","238,000","10,000","232,000","0,000","220,000","10,000","236,000","0,000","242,000","0,000"
"226,000","0,000","234,000","10,000","238,000","0,000","222,000","10,000","230,000","0,000","244,000","20,000","232,000","20,000","234,000","20,000","242,000","-10,000","222,000","10,000"
"148,000","10,000","194,000","20,000","212,000","0,000","128,000","10,000","194,000","20,000","212,000","0,000","162,000","10,000","196,000","10,000","208,000","0,000","112,000","0,000"
"158,000","10,000","134,000","20,000","80,000","10,000","150,000","10,000","144,000","20,000","80,000","10,000","154,000","20,000","124,000","10,000","78,000","20,000","152,000","10,000"
"96,000","10,000","102,000","10,000","144,000","0,000","114,000","10,000","92,000","10,000","148,000","10,000","82,000","0,000","110,000","0,000","148,000","10,000","108,000","0,000"
"104,000","20,000","116,000","-10,000","122,000","20,000","104,000","10,000","114,000","10,000","124,000","0,000","110,000","10,000","118,000","30,000","114,000","0,000","104,000","30,000"
"76,000","10,000","88,000","20,000","100,000","10,000","68,000","0,000","90,000","30,000","102,000","30,000","80,000","10,000","88,000","10,000","96,000","0,000","72,000","20,000"
"44,000","-10,000","52,000","0,000","66,000","20,000","48,000","10,000","50,000","0,000","66,000","10,000","54,000","-10,000","52,000","0,000","60,000","10,000","52,000","10,000"
"28,000","10,000","36,000","20,000","40,000","10,000","22,000","10,000","28,000","10,000","46,000","10,000","30,000","10,000","32,000","0,000","44,000","10,000","26,000","10,000"
"12,000","30,000","18,000","0,000","18,000","20,000","6,000","10,000","12,000","10,000","18,000","0,000","8,000","10,000","16,000","0,000","20,000","10,000","10,000","10,000"
"0,000","10,000","0,000","10,000","6,000","10,000","0,000","10,000","0,000","10,000","2,000","0,000","0,000","20,000","-2,000","10,000","2,000","0,000","-4,000","-10,000"
"-20,000","-30,000","-14,000","10,000","-6,000","10,000","-12,000","-700,000","-12,000","-20,000","-6,000","10,000","-12,000","-1010,000","-10,000","-10,000","-10,000","0,000","-20,000","-60,000"
"-28,000","0,000","-24,000","0,000","-16,000","-110,000","-24,000","20,000","-18,000","0,000","-14,000","-30,000","-26,000","10,000","-16,000","10,000","-16,000","-10,000","-26,000","20,000"
"-24,000","30,000","-24,000","0,000","-24,000","10,000","-34,000","0,000","-26,000","0,000","-24,000","20,000","-24,000","0,000","-26,000","0,000","-28,000","10,000","-28,000","20,000"
"-28,000","20,000","-28,000","10,000","-32,000","10,000","-28,000","30,000","-32,000","10,000","-30,000","0,000","-30,000","20,000","-26,000","0,000","-32,000","10,000","-28,000","10,000"
"-36,000","10,000","-30,000","10,000","-36,000","0,000","-34,000","10,000","-34,000","0,000","-30,000","30,000","-30,000","0,000","-38,000","0,000","-32,000","0,000","-34,000","0,000"
"-34,000","20,000","-36,000","10,000","-28,000","0,000","-34,000","10,000","-34,000","10,000","-34,000","10,000","-28,000","0,000","-30,000","20,000","-28,000","30,000","-26,000","30,000"
"-34,000","10,000","-28,000","20,000","-28,000","30,000","-34,000","10,000","-34,000","20,000","-30,000","10,000","-34,000","10,000","-30,000","10,000","-28,000","10,000","-28,000","0,000"
"-32,000","0,000","-26,000","0,000","-28,000","20,000","-32,000","10,000","-28,000","20,000","-28,000","20,000","-32,000","10,000","-28,000","10,000","-30,000","30,000","-28,000","10,000"
"-28,000","10,000","-34,000","10,000","-26,000","0,000","-32,000","10,000","-32,000","20,000","-30,000","30,000","-32,000","30,000","-32,000","20,000","-28,000","0,000","-28,000","20,000"
"-24,000","10,000","-28,000","20,000","-30,000","20,000","-30,000","20,000","-36,000","0,000","-30,000","10,000","-32,000","0,000","-32,000","10,000","-26,000","0,000","-28,000","10,000"
"-30,000","0,000","-32,000","10,000","-34,000","0,000","-32,000","0,000","-34,000","0,000","-24,000","10,000","-32,000","10,000","-30,000","10,000","-26,000","10,000","-30,000","10,000"
"-32,000","0,000","-32,000","0,000","-24,000","10,000","-26,000","20,000","-28,000","10,000","-30,000","0,000","-26,000","0,000","-32,000","20,000","-24,000","20,000","-26,000","0,000"
"-32,000","10,000","-24,000","10,000","-28,000","20,000","-26,000","10,000","-28,000","20,000","-24,000","10,000","-32,000","10,000","-32,000","0,000","-26,000","20,000","-30,000","20,000"
"-26,000","10,000","-30,000","10,000","-28,000","20,000","-26,000","-10,000","-30,000","10,000","-28,000","20,000","-34,000","0,000","-32,000","10,000","-32,000","10,000","-32,000","10,000"
"-22,000","10,000","-26,000","10,000","-24,000","10,000","-32,000","10,000","-32,000","10,000","-24,000","10,000","-26,000","10,000","-26,000","10,000","-26,000","20,000","-26,000","10,000"
